30108
ENSGALG00010018697	ENSGALG00010018697	lncRNA
ENSGALG00010018700	ENSGALG00010018700	lncRNA
ENSGALG00010018703	ENSGALG00010018703	lncRNA
ENSGALG00010018706	ENSGALG00010018706	lncRNA
ENSGALG00010018708	ENSGALG00010018708	lncRNA
ENSGALG00010018710	ENSGALG00010018710	lncRNA
ENSGALG00010018712	ENSGALG00010018712	lncRNA
ENSGALG00010018714	ENSGALG00010018714	lncRNA
ENSGALG00010018716	ENSGALG00010018716	lncRNA
ENSGALG00010018718	ENSGALG00010018718	lncRNA
ENSGALG00010018720	ENSGALG00010018720	lncRNA
ENSGALG00010018721	LRCH2	protein_coding
ENSGALG00010018722	ENSGALG00010018722	lncRNA
ENSGALG00010018723	ENSGALG00010018723	lncRNA
ENSGALG00010018725	ENSGALG00010018725	lncRNA
ENSGALG00010018728	ENSGALG00010018728	lncRNA
ENSGALG00010018731	ENSGALG00010018731	lncRNA
ENSGALG00010018732	ENSGALG00010018732	protein_coding
ENSGALG00010018734	ENSGALG00010018734	lncRNA
ENSGALG00010018735	ENSGALG00010018735	lncRNA
ENSGALG00010018737	ENSGALG00010018737	lncRNA
ENSGALG00010018738	ENSGALG00010018738	lncRNA
ENSGALG00010018740	ENSGALG00010018740	lncRNA
ENSGALG00010018742	ENSGALG00010018742	lncRNA
ENSGALG00010018743	ENSGALG00010018743	lncRNA
ENSGALG00010018744	ENSGALG00010018744	lncRNA
ENSGALG00010018745	ENSGALG00010018745	lncRNA
ENSGALG00010018748	ENSGALG00010018748	lncRNA
ENSGALG00010018752	PLS3	protein_coding
ENSGALG00010018755	ENSGALG00010018755	lncRNA
ENSGALG00010018762	ENSGALG00010018762	lncRNA
ENSGALG00010018765	ENSGALG00010018765	lncRNA
ENSGALG00010018769	ENSGALG00010018769	lncRNA
ENSGALG00010018772	ENSGALG00010018772	lncRNA
ENSGALG00010018773	ENSGALG00010018773	lncRNA
ENSGALG00010018775	ENSGALG00010018775	lncRNA
ENSGALG00010018777	ENSGALG00010018777	lncRNA
ENSGALG00010018778	ENSGALG00010018778	lncRNA
ENSGALG00010018782	ENSGALG00010018782	lncRNA
ENSGALG00010018784	ENSGALG00010018784	lncRNA
ENSGALG00010018787	ENSGALG00010018787	lncRNA
ENSGALG00010018788	ENSGALG00010018788	lncRNA
ENSGALG00010018791	ENSGALG00010018791	lncRNA
ENSGALG00010018793	ENSGALG00010018793	lncRNA
ENSGALG00010018794	ENSGALG00010018794	lncRNA
ENSGALG00010018797	ENSGALG00010018797	lncRNA
ENSGALG00010018801	ENSGALG00010018801	lncRNA
ENSGALG00010018802	ENSGALG00010018802	lncRNA
ENSGALG00010018803	ENSGALG00010018803	lncRNA
ENSGALG00010018804	ENSGALG00010018804	lncRNA
ENSGALG00010018809	ENSGALG00010018809	lncRNA
ENSGALG00010018812	ENSGALG00010018812	lncRNA
ENSGALG00010018816	ENSGALG00010018816	lncRNA
ENSGALG00010018820	ENSGALG00010018820	lncRNA
ENSGALG00010018824	ENSGALG00010018824	lncRNA
ENSGALG00010018825	ENSGALG00010018825	lncRNA
ENSGALG00010018827	ENSGALG00010018827	lncRNA
ENSGALG00010018828	ENSGALG00010018828	lncRNA
ENSGALG00010018830	ENSGALG00010018830	lncRNA
ENSGALG00010018836	ENSGALG00010018836	lncRNA
ENSGALG00010018842	ENSGALG00010018842	lncRNA
ENSGALG00010018846	ENSGALG00010018846	lncRNA
ENSGALG00010018850	ENSGALG00010018850	lncRNA
ENSGALG00010018853	ENSGALG00010018853	lncRNA
ENSGALG00010018856	ENSGALG00010018856	lncRNA
ENSGALG00010018860	AGTR2	protein_coding
ENSGALG00010018861	ENSGALG00010018861	lncRNA
ENSGALG00010018868	ENSGALG00010018868	lncRNA
ENSGALG00010018871	ENSGALG00010018871	lncRNA
ENSGALG00010018875	ENSGALG00010018875	protein_coding
ENSGALG00010018878	ENSGALG00010018878	lncRNA
ENSGALG00010018879	ENSGALG00010018879	lncRNA
ENSGALG00010018884	ENSGALG00010018884	lncRNA
ENSGALG00010018889	ENSGALG00010018889	lncRNA
ENSGALG00010018896	ENSGALG00010018896	lncRNA
ENSGALG00010018900	ENSGALG00010018900	lncRNA
ENSGALG00010018905	ENSGALG00010018905	lncRNA
ENSGALG00010018910	ENSGALG00010018910	lncRNA
ENSGALG00010018913	ENSGALG00010018913	protein_coding
ENSGALG00010018918	ENSGALG00010018918	lncRNA
ENSGALG00010018924	ENSGALG00010018924	lncRNA
ENSGALG00010018928	ENSGALG00010018928	lncRNA
ENSGALG00010018930	ENSGALG00010018930	lncRNA
ENSGALG00010018940	ENSGALG00010018940	lncRNA
ENSGALG00010018947	ENSGALG00010018947	protein_coding
ENSGALG00010018949	ENSGALG00010018949	lncRNA
ENSGALG00010018953	ENSGALG00010018953	lncRNA
ENSGALG00010018957	ENSGALG00010018957	lncRNA
ENSGALG00010018963	ENSGALG00010018963	lncRNA
ENSGALG00010018965	ENSGALG00010018965	lncRNA
ENSGALG00010018966	ENSGALG00010018966	lncRNA
ENSGALG00010018972	ENSGALG00010018972	lncRNA
ENSGALG00010018980	ENSGALG00010018980	lncRNA
ENSGALG00010018988	ENSGALG00010018988	lncRNA
ENSGALG00010018994	ENSGALG00010018994	lncRNA
ENSGALG00010019003	ENSGALG00010019003	lncRNA
ENSGALG00010019007	ENSGALG00010019007	lncRNA
ENSGALG00010019010	ENSGALG00010019010	lncRNA
ENSGALG00010019014	ENSGALG00010019014	lncRNA
ENSGALG00010019018	SH3BGRL	protein_coding
ENSGALG00010019022	ENSGALG00010019022	lncRNA
ENSGALG00010019031	ENSGALG00010019031	lncRNA
ENSGALG00010019037	ENSGALG00010019037	lncRNA
ENSGALG00010019039	ENSGALG00010019039	lncRNA
ENSGALG00010019040	HMGN5	protein_coding
ENSGALG00010019044	ENSGALG00010019044	lncRNA
ENSGALG00010019048	ENSGALG00010019048	lncRNA
ENSGALG00010019054	ENSGALG00010019054	lncRNA
ENSGALG00010019057	ENSGALG00010019057	lncRNA
ENSGALG00010019059	BRWD3	protein_coding
ENSGALG00010019061	ENSGALG00010019061	lncRNA
ENSGALG00010019073	ENSGALG00010019073	lncRNA
ENSGALG00010019080	ENSGALG00010019080	lncRNA
ENSGALG00010019085	ENSGALG00010019085	lncRNA
ENSGALG00010019091	ENSGALG00010019091	lncRNA
ENSGALG00010019096	ENSGALG00010019096	lncRNA
ENSGALG00010019103	ENSGALG00010019103	lncRNA
ENSGALG00010019107	ENSGALG00010019107	lncRNA
ENSGALG00010019114	FAM46D	protein_coding
ENSGALG00010019117	ENSGALG00010019117	lncRNA
ENSGALG00010019121	ENSGALG00010019121	lncRNA
ENSGALG00010019125	ENSGALG00010019125	protein_coding
ENSGALG00010019131	ENSGALG00010019131	lncRNA
ENSGALG00010019137	ENSGALG00010019137	lncRNA
ENSGALG00010019142	ENSGALG00010019142	lncRNA
ENSGALG00010019151	ENSGALG00010019151	lncRNA
ENSGALG00010019153	ENSGALG00010019153	lncRNA
ENSGALG00010019156	ENSGALG00010019156	snoRNA
ENSGALG00010019158	ENSGALG00010019158	protein_coding
ENSGALG00010019160	ENSGALG00010019160	scaRNA
ENSGALG00010019162	gga-mir-103-2	miRNA
ENSGALG00010019167	gga-mir-1654	miRNA
ENSGALG00010019170	gga-mir-12276	miRNA
ENSGALG00010019175	gga-mir-146c	miRNA
ENSGALG00010019177	gga-mir-6627	miRNA
ENSGALG00010019179	gga-mir-6705	miRNA
ENSGALG00010019182	ENSGALG00010019182	protein_coding
ENSGALG00010019193	ENSGALG00010019193	protein_coding
ENSGALG00010019200	ENSGALG00010019200	protein_coding
ENSGALG00010019218	RMND5A	protein_coding
ENSGALG00010019227	CLCN5	protein_coding
ENSGALG00010019260	TRAIL-LIKE	protein_coding
ENSGALG00010019325	SLITRK4	protein_coding
ENSGALG00010019345	ENSGALG00010019345	protein_coding
ENSGALG00010019346	POU3F4	protein_coding
ENSGALG00010019349	ENSGALG00010019349	lncRNA
ENSGALG00010019351	ENSGALG00010019351	lncRNA
ENSGALG00010019353	ENSGALG00010019353	lncRNA
ENSGALG00010019357	ENSGALG00010019357	lncRNA
ENSGALG00010019359	ENSGALG00010019359	lncRNA
ENSGALG00010019363	ENSGALG00010019363	lncRNA
ENSGALG00010019366	ENSGALG00010019366	lncRNA
ENSGALG00010019368	ENSGALG00010019368	lncRNA
ENSGALG00010019370	ENSGALG00010019370	lncRNA
ENSGALG00010019374	ENSGALG00010019374	lncRNA
ENSGALG00010019377	ENSGALG00010019377	lncRNA
ENSGALG00010019380	ENSGALG00010019380	lncRNA
ENSGALG00010019382	ENSGALG00010019382	lncRNA
ENSGALG00010019384	ENSGALG00010019384	lncRNA
ENSGALG00010019385	ENSGALG00010019385	lncRNA
ENSGALG00010019389	ENSGALG00010019389	lncRNA
ENSGALG00010019393	ENSGALG00010019393	lncRNA
ENSGALG00010019395	ENSGALG00010019395	lncRNA
ENSGALG00010019397	ENSGALG00010019397	lncRNA
ENSGALG00010019401	ENSGALG00010019401	lncRNA
ENSGALG00010019405	ENSGALG00010019405	lncRNA
ENSGALG00010019412	ENSGALG00010019412	lncRNA
ENSGALG00010019415	ENSGALG00010019415	lncRNA
ENSGALG00010019419	ENSGALG00010019419	lncRNA
ENSGALG00010019425	ENSGALG00010019425	lncRNA
ENSGALG00010019427	ENSGALG00010019427	lncRNA
ENSGALG00010019429	ENSGALG00010019429	lncRNA
ENSGALG00010019435	ENSGALG00010019435	lncRNA
ENSGALG00010019436	ENSGALG00010019436	lncRNA
ENSGALG00010019445	ENSGALG00010019445	lncRNA
ENSGALG00010019464	ENSGALG00010019464	lncRNA
ENSGALG00010019476	ENSGALG00010019476	lncRNA
ENSGALG00010019485	ENSGALG00010019485	lncRNA
ENSGALG00010019490	ENSGALG00010019490	lncRNA
ENSGALG00010019491	ENSGALG00010019491	lncRNA
ENSGALG00010019494	ENSGALG00010019494	lncRNA
ENSGALG00010019496	ENSGALG00010019496	lncRNA
ENSGALG00010019497	ENSGALG00010019497	lncRNA
ENSGALG00010019500	ENSGALG00010019500	lncRNA
ENSGALG00010019501	ENSGALG00010019501	lncRNA
ENSGALG00010019502	ENSGALG00010019502	lncRNA
ENSGALG00010019504	ENSGALG00010019504	lncRNA
ENSGALG00010019505	ENSGALG00010019505	lncRNA
ENSGALG00010019508	ENSGALG00010019508	lncRNA
ENSGALG00010019511	ENSGALG00010019511	lncRNA
ENSGALG00010019512	ENSGALG00010019512	lncRNA
ENSGALG00010019513	ENSGALG00010019513	lncRNA
ENSGALG00010019517	ENSGALG00010019517	lncRNA
ENSGALG00010019519	ENSGALG00010019519	lncRNA
ENSGALG00010019522	ENSGALG00010019522	lncRNA
ENSGALG00010019525	ENSGALG00010019525	lncRNA
ENSGALG00010019528	ENSGALG00010019528	lncRNA
ENSGALG00010019530	ENSGALG00010019530	lncRNA
ENSGALG00010019531	ENSGALG00010019531	lncRNA
ENSGALG00010019535	ENSGALG00010019535	lncRNA
ENSGALG00010019537	ENSGALG00010019537	lncRNA
ENSGALG00010019539	ENSGALG00010019539	lncRNA
ENSGALG00010019542	ENSGALG00010019542	lncRNA
ENSGALG00010019544	ENSGALG00010019544	lncRNA
ENSGALG00010019547	ENSGALG00010019547	lncRNA
ENSGALG00010019552	ENSGALG00010019552	lncRNA
ENSGALG00010019555	ENSGALG00010019555	lncRNA
ENSGALG00010019559	ENSGALG00010019559	lncRNA
ENSGALG00010019561	ENSGALG00010019561	lncRNA
ENSGALG00010019563	ENSGALG00010019563	lncRNA
ENSGALG00010019566	ENSGALG00010019566	lncRNA
ENSGALG00010019569	ENSGALG00010019569	lncRNA
ENSGALG00010019574	ENSGALG00010019574	lncRNA
ENSGALG00010019576	ENSGALG00010019576	lncRNA
ENSGALG00010019578	ENSGALG00010019578	lncRNA
ENSGALG00010019579	ENSGALG00010019579	lncRNA
ENSGALG00010019583	ENSGALG00010019583	lncRNA
ENSGALG00010019589	ENSGALG00010019589	lncRNA
ENSGALG00010019596	ENSGALG00010019596	lncRNA
ENSGALG00010019601	ENSGALG00010019601	lncRNA
ENSGALG00010019604	ENSGALG00010019604	lncRNA
ENSGALG00010019609	ENSGALG00010019609	lncRNA
ENSGALG00010019612	ENSGALG00010019612	lncRNA
ENSGALG00010019615	ENSGALG00010019615	lncRNA
ENSGALG00010019619	ENSGALG00010019619	lncRNA
ENSGALG00010019626	ENSGALG00010019626	lncRNA
ENSGALG00010019631	ENSGALG00010019631	lncRNA
ENSGALG00010019638	ENSGALG00010019638	lncRNA
ENSGALG00010019647	ENSGALG00010019647	lncRNA
ENSGALG00010019653	ENSGALG00010019653	lncRNA
ENSGALG00010019656	ENSGALG00010019656	lncRNA
ENSGALG00010019661	ENSGALG00010019661	lncRNA
ENSGALG00010019663	ENSGALG00010019663	lncRNA
ENSGALG00010019665	ENSGALG00010019665	lncRNA
ENSGALG00010019669	ENSGALG00010019669	lncRNA
ENSGALG00010019672	ENSGALG00010019672	lncRNA
ENSGALG00010019678	ENSGALG00010019678	lncRNA
ENSGALG00010019685	ENSGALG00010019685	lncRNA
ENSGALG00010019689	ENSGALG00010019689	lncRNA
ENSGALG00010019694	ENSGALG00010019694	lncRNA
ENSGALG00010019699	ENSGALG00010019699	lncRNA
ENSGALG00010019702	ENSGALG00010019702	lncRNA
ENSGALG00010019711	ENSGALG00010019711	lncRNA
ENSGALG00010019720	ENSGALG00010019720	lncRNA
ENSGALG00010019722	ENSGALG00010019722	lncRNA
ENSGALG00010019739	ENSGALG00010019739	lncRNA
ENSGALG00010019749	ENSGALG00010019749	lncRNA
ENSGALG00010019758	ENSGALG00010019758	lncRNA
ENSGALG00010019765	ENSGALG00010019765	lncRNA
ENSGALG00010019774	ENSGALG00010019774	lncRNA
ENSGALG00010019782	ENSGALG00010019782	lncRNA
ENSGALG00010019793	ENSGALG00010019793	lncRNA
ENSGALG00010019798	ENSGALG00010019798	lncRNA
ENSGALG00010019809	ENSGALG00010019809	lncRNA
ENSGALG00010019822	ENSGALG00010019822	lncRNA
ENSGALG00010019826	ENSGALG00010019826	lncRNA
ENSGALG00010019827	ENSGALG00010019827	lncRNA
ENSGALG00010019835	ENSGALG00010019835	lncRNA
ENSGALG00010019841	ENSGALG00010019841	lncRNA
ENSGALG00010019849	ENSGALG00010019849	lncRNA
ENSGALG00010019852	ENSGALG00010019852	lncRNA
ENSGALG00010019862	ENSGALG00010019862	lncRNA
ENSGALG00010019869	ENSGALG00010019869	lncRNA
ENSGALG00010019877	ENSGALG00010019877	lncRNA
ENSGALG00010019880	ENSGALG00010019880	lncRNA
ENSGALG00010019882	ENSGALG00010019882	lncRNA
ENSGALG00010019884	SNORD61	snoRNA
ENSGALG00010019886	ENSGALG00010019886	snoRNA
ENSGALG00010019888	SNORD83	snoRNA
ENSGALG00010019890	ENSGALG00010019890	snoRNA
ENSGALG00010019893	ENSGALG00010019893	snoRNA
ENSGALG00010019894	SNORD83	snoRNA
ENSGALG00010019895	ENSGALG00010019895	snoRNA
ENSGALG00010019901	gga-mir-6704	miRNA
ENSGALG00010019903	gga-mir-19b-2	miRNA
ENSGALG00010019907	gga-mir-106	miRNA
ENSGALG00010019911	gga-mir-92-2	miRNA
ENSGALG00010019913	gga-mir-6594	miRNA
ENSGALG00010019915	gga-mir-222b	miRNA
ENSGALG00010019918	gga-mir-20b	miRNA
ENSGALG00010019922	gga-mir-1586	miRNA
ENSGALG00010019923	gga-mir-12268	miRNA
ENSGALG00010019928	gga-mir-223	miRNA
ENSGALG00010019933	gga-mir-1462	miRNA
ENSGALG00010019939	ENSGALG00010019939	miRNA
ENSGALG00010019941	gga-mir-16c	miRNA
ENSGALG00010019946	gga-mir-460b	miRNA
ENSGALG00010019950	gga-mir-18b	miRNA
ENSGALG00010019952	gga-mir-6658	miRNA
ENSGALG00010019955	gga-mir-363	miRNA
ENSGALG00010019957	gga-mir-6689	miRNA
ENSGALG00010019961	HTATSF1	protein_coding
ENSGALG00010019975	ENSGALG00010019975	protein_coding
ENSGALG00010019979	ENSGALG00010019979	protein_coding
ENSGALG00010019989	SLC6A14	protein_coding
ENSGALG00010001139	ENSGALG00010001139	protein_coding
ENSGALG00010001141	MTAP	protein_coding
ENSGALG00010001143	CDKN2A	protein_coding
ENSGALG00010001144	CDKN2B	protein_coding
ENSGALG00010001145	TRIM36	protein_coding
ENSGALG00010001147	PGGT1B	protein_coding
ENSGALG00010001151	CCDC112	protein_coding
ENSGALG00010001152	FEM1C	protein_coding
ENSGALG00010001156	ALDH7A1	protein_coding
ENSGALG00010001158	FRMPD1	protein_coding
ENSGALG00010001160	TRMT10B	protein_coding
ENSGALG00010001165	ENSGALG00010001165	protein_coding
ENSGALG00010001169	ENSGALG00010001169	protein_coding
ENSGALG00010001170	DCAF10	protein_coding
ENSGALG00010001171	POLR1E	protein_coding
ENSGALG00010001178	ZBTB5	protein_coding
ENSGALG00010001179	GRHPR	protein_coding
ENSGALG00010001182	ZCCHC7	protein_coding
ENSGALG00010001184	ENSGALG00010001184	protein_coding
ENSGALG00010001186	ENSGALG00010001186	protein_coding
ENSGALG00010001189	ENSGALG00010001189	protein_coding
ENSGALG00010001191	TOMM5	protein_coding
ENSGALG00010001195	ZNF608	protein_coding
ENSGALG00010001204	SNX2	protein_coding
ENSGALG00010001212	PAX5	protein_coding
ENSGALG00010001213	PPIC	protein_coding
ENSGALG00010001215	PRDM6	protein_coding
ENSGALG00010001221	GRAMD2B	protein_coding
ENSGALG00010001237	MELK	protein_coding
ENSGALG00010001240	ENSGALG00010001240	protein_coding
ENSGALG00010001241	ENSGALG00010001241	protein_coding
ENSGALG00010001252	SNCAIP	protein_coding
ENSGALG00010001276	ENSGALG00010001276	protein_coding
ENSGALG00010001286	SRFBP1	protein_coding
ENSGALG00010001292	LOX	protein_coding
ENSGALG00010001306	CEP120	protein_coding
ENSGALG00010001309	ENSGALG00010001309	lncRNA
ENSGALG00010001310	ENSGALG00010001310	lncRNA
ENSGALG00010001312	ENSGALG00010001312	lncRNA
ENSGALG00010001315	ENSGALG00010001315	lncRNA
ENSGALG00010001316	ENSGALG00010001316	lncRNA
ENSGALG00010001317	ENSGALG00010001317	lncRNA
ENSGALG00010001318	ENSGALG00010001318	lncRNA
ENSGALG00010001323	ENSGALG00010001323	lncRNA
ENSGALG00010001324	ENSGALG00010001324	lncRNA
ENSGALG00010001326	ENSGALG00010001326	lncRNA
ENSGALG00010001327	ENSGALG00010001327	lncRNA
ENSGALG00010001328	ENSGALG00010001328	lncRNA
ENSGALG00010001331	ENSGALG00010001331	lncRNA
ENSGALG00010001332	ENSGALG00010001332	lncRNA
ENSGALG00010001335	ENSGALG00010001335	lncRNA
ENSGALG00010001338	ENSGALG00010001338	lncRNA
ENSGALG00010001339	ENSGALG00010001339	lncRNA
ENSGALG00010001340	ENSGALG00010001340	lncRNA
ENSGALG00010001341	ENSGALG00010001341	lncRNA
ENSGALG00010001342	ENSGALG00010001342	lncRNA
ENSGALG00010001344	ENSGALG00010001344	lncRNA
ENSGALG00010001346	ENSGALG00010001346	lncRNA
ENSGALG00010001352	ENSGALG00010001352	lncRNA
ENSGALG00010001357	ENSGALG00010001357	lncRNA
ENSGALG00010001359	ENSGALG00010001359	lncRNA
ENSGALG00010001361	ENSGALG00010001361	lncRNA
ENSGALG00010001366	ENSGALG00010001366	lncRNA
ENSGALG00010001371	ENSGALG00010001371	lncRNA
ENSGALG00010001374	ENSGALG00010001374	lncRNA
ENSGALG00010001376	ENSGALG00010001376	lncRNA
ENSGALG00010001377	ENSGALG00010001377	lncRNA
ENSGALG00010001384	ENSGALG00010001384	lncRNA
ENSGALG00010001387	ENSGALG00010001387	lncRNA
ENSGALG00010001390	ENSGALG00010001390	lncRNA
ENSGALG00010001391	U2	snRNA
ENSGALG00010001392	gga-mir-7483	miRNA
ENSGALG00010001394	gga-mir-31	miRNA
ENSGALG00010001400	SNX24	protein_coding
ENSGALG00010005451	ENSGALG00010005451	protein_coding
ENSGALG00010005477	TMEM161B	protein_coding
ENSGALG00010005481	ENSGALG00010005481	protein_coding
ENSGALG00010005495	TXN	protein_coding
ENSGALG00010005519	PTBP3	protein_coding
ENSGALG00010005528	ENSGALG00010005528	protein_coding
ENSGALG00010005531	SUSD1	protein_coding
ENSGALG00010005537	GRIN3A	protein_coding
ENSGALG00010005549	RNF20	protein_coding
ENSGALG00010005565	PGAP4	protein_coding
ENSGALG00010005583	ALDOB	protein_coding
ENSGALG00010005594	MRPL50	protein_coding
ENSGALG00010005601	TMEM215	protein_coding
ENSGALG00010005605	ENSGALG00010005605	protein_coding
ENSGALG00010005622	ENSGALG00010005622	protein_coding
ENSGALG00010005637	TOPORS	protein_coding
ENSGALG00010005738	ELAVL2	protein_coding
ENSGALG00010005772	SVEP1	protein_coding
ENSGALG00010005790	MUSK	protein_coding
ENSGALG00010005828	LPAR1	protein_coding
ENSGALG00010005835	ENSGALG00010005835	protein_coding
ENSGALG00010005881	CORO2A	protein_coding
ENSGALG00010005887	CCNH	protein_coding
ENSGALG00010005899	ENSGALG00010005899	protein_coding
ENSGALG00010005908	ENSGALG00010005908	protein_coding
ENSGALG00010005916	ENSGALG00010005916	protein_coding
ENSGALG00010005930	ENSGALG00010005930	protein_coding
ENSGALG00010005947	ENSGALG00010005947	protein_coding
ENSGALG00010005963	UGCG	protein_coding
ENSGALG00010005976	ENSGALG00010005976	protein_coding
ENSGALG00010005997	ENSGALG00010005997	protein_coding
ENSGALG00010006029	HSDL2	protein_coding
ENSGALG00010006034	ENSGALG00010006034	protein_coding
ENSGALG00010006044	ENSGALG00010006044	protein_coding
ENSGALG00010006058	ENSGALG00010006058	protein_coding
ENSGALG00010006062	ENSGALG00010006062	protein_coding
ENSGALG00010006067	ENSGALG00010006067	protein_coding
ENSGALG00010006074	ENSGALG00010006074	protein_coding
ENSGALG00010006096	EDIL3	protein_coding
ENSGALG00010006106	SHOC1	protein_coding
ENSGALG00010006121	ATP6AP1L	protein_coding
ENSGALG00010006178	RPS23	protein_coding
ENSGALG00010006223	ATG10	protein_coding
ENSGALG00010006249	C9orf72	protein_coding
ENSGALG00010006252	COX7C	protein_coding
ENSGALG00010006257	ENSGALG00010006257	protein_coding
ENSGALG00010006265	ENSGALG00010006265	protein_coding
ENSGALG00010006277	GNG10	protein_coding
ENSGALG00010006283	DNAJC25	protein_coding
ENSGALG00010006287	ECPAS	protein_coding
ENSGALG00010006345	SMC2	protein_coding
ENSGALG00010006355	PTGR1	protein_coding
ENSGALG00010006364	ENSGALG00010006364	protein_coding
ENSGALG00010006370	ENSGALG00010006370	protein_coding
ENSGALG00010006378	CAAP1	protein_coding
ENSGALG00010006465	PLAA	protein_coding
ENSGALG00010006480	IFT74	protein_coding
ENSGALG00010006503	LRRC19	protein_coding
ENSGALG00010006520	ENSGALG00010006520	protein_coding
ENSGALG00010006538	TEK	protein_coding
ENSGALG00010006544	MOB3B	protein_coding
ENSGALG00010006553	ENSGALG00010006553	protein_coding
ENSGALG00010006575	SSBP2	protein_coding
ENSGALG00010006588	ACOT12	protein_coding
ENSGALG00010006600	ENSGALG00010006600	protein_coding
ENSGALG00010006701	LINGO2	protein_coding
ENSGALG00010006730	HAPLN1	protein_coding
ENSGALG00010006739	VCAN	protein_coding
ENSGALG00010006821	XRCC4	protein_coding
ENSGALG00010006851	TMEM167A	protein_coding
ENSGALG00010006923	ENSGALG00010006923	protein_coding
ENSGALG00010006946	PLPPR1	protein_coding
ENSGALG00010006957	PALM2AKAP2	protein_coding
ENSGALG00010006963	SLC46A2	protein_coding
ENSGALG00010007001	SNX30	protein_coding
ENSGALG00010007010	SLC46A2	protein_coding
ENSGALG00010007066	INIP	protein_coding
ENSGALG00010007097	ZCCHC9	protein_coding
ENSGALG00010007143	CKMT2	protein_coding
ENSGALG00010007166	RASGRF2	protein_coding
ENSGALG00010007217	MSH3	protein_coding
ENSGALG00010007224	DHFR	protein_coding
ENSGALG00010007259	ANKRD34B	protein_coding
ENSGALG00010007277	FAM151B	protein_coding
ENSGALG00010007284	ENSGALG00010007284	protein_coding
ENSGALG00010007300	CCDC125	protein_coding
ENSGALG00010007322	AK6	protein_coding
ENSGALG00010007344	RAD17	protein_coding
ENSGALG00010007355	ENSGALG00010007355	protein_coding
ENSGALG00010007372	ENSGALG00010007372	protein_coding
ENSGALG00010007380	ENSGALG00010007380	protein_coding
ENSGALG00010007395	ENSGALG00010007395	protein_coding
ENSGALG00010007430	MEF2C	protein_coding
ENSGALG00010007434	ENSGALG00010007434	protein_coding
ENSGALG00010007437	TUSC1	protein_coding
ENSGALG00010007443	ENSGALG00010007443	protein_coding
ENSGALG00010007445	ENSGALG00010007445	lncRNA
ENSGALG00010007448	ENSGALG00010007448	lncRNA
ENSGALG00010007449	ENSGALG00010007449	lncRNA
ENSGALG00010007450	ENSGALG00010007450	lncRNA
ENSGALG00010007451	ENSGALG00010007451	lncRNA
ENSGALG00010007453	ENSGALG00010007453	lncRNA
ENSGALG00010007454	ENSGALG00010007454	lncRNA
ENSGALG00010007456	ENSGALG00010007456	lncRNA
ENSGALG00010007458	ENSGALG00010007458	lncRNA
ENSGALG00010007460	ENSGALG00010007460	lncRNA
ENSGALG00010007461	ENSGALG00010007461	lncRNA
